time,lon,lat,pm2p5
2021-01-02 11:00:00,18.950000000000006,47.25,20.679688
2021-01-02 12:00:00,18.950000000000006,47.25,18.65625
2021-01-02 13:00:00,18.950000000000006,47.25,17.507812
2021-01-02 14:00:00,18.950000000000006,47.25,17.15625
2021-01-02 15:00:00,18.950000000000006,47.25,17.257812
2021-01-02 16:00:00,18.950000000000006,47.25,19.335938
2021-01-02 17:00:00,18.950000000000006,47.25,20.0625
2021-01-02 18:00:00,18.950000000000006,47.25,21.078125
2021-01-02 19:00:00,18.950000000000006,47.25,18.40625
2021-01-02 20:00:00,18.950000000000006,47.25,17.460938
2021-01-02 21:00:00,18.950000000000006,47.25,15.0703125
2021-01-02 22:00:00,18.950000000000006,47.25,12.2734375
2021-01-02 23:00:00,18.950000000000006,47.25,13.589844
2021-01-03 00:00:00,18.950000000000006,47.25,13.9296875
2021-01-03 01:00:00,18.950000000000006,47.25,12.972656
2021-01-03 02:00:00,18.950000000000006,47.25,13.4453125
2021-01-03 03:00:00,18.950000000000006,47.25,11.8359375
2021-01-03 04:00:00,18.950000000000006,47.25,12.035156
2021-01-03 05:00:00,18.950000000000006,47.25,12.371094
2021-01-03 06:00:00,18.950000000000006,47.25,12.859375
2021-01-03 07:00:00,18.950000000000006,47.25,12.84375
2021-01-03 08:00:00,18.950000000000006,47.25,13.5
2021-01-03 09:00:00,18.950000000000006,47.25,12.6796875
2021-01-03 10:00:00,18.950000000000006,47.25,12.3046875
2021-01-03 11:00:00,18.950000000000006,47.25,12.3984375
2021-01-03 12:00:00,18.950000000000006,47.25,12.480469
2021-01-03 13:00:00,18.950000000000006,47.25,12.9921875
2021-01-03 14:00:00,18.950000000000006,47.25,13.800781
2021-01-03 15:00:00,18.950000000000006,47.25,15.4921875
2021-01-03 16:00:00,18.950000000000006,47.25,18.640625
2021-01-03 17:00:00,18.950000000000006,47.25,22.015625
2021-01-03 18:00:00,18.950000000000006,47.25,24.804688
2021-01-03 19:00:00,18.950000000000006,47.25,27.882812
2021-01-03 20:00:00,18.950000000000006,47.25,27.640625
2021-01-03 21:00:00,18.950000000000006,47.25,24.265625
2021-01-03 22:00:00,18.950000000000006,47.25,24.015625
2021-01-03 23:00:00,18.950000000000006,47.25,23.3125
2021-01-04 00:00:00,18.950000000000006,47.25,23.492188
2021-01-04 01:00:00,18.950000000000006,47.25,22.820312
2021-01-04 02:00:00,18.950000000000006,47.25,22.023438
2021-01-04 03:00:00,18.950000000000006,47.25,19.296875
2021-01-04 04:00:00,18.950000000000006,47.25,17.710938
2021-01-04 05:00:00,18.950000000000006,47.25,18.28125
2021-01-04 06:00:00,18.950000000000006,47.25,18.226562
2021-01-04 07:00:00,18.950000000000006,47.25,21.851562
2021-01-04 08:00:00,18.950000000000006,47.25,22.539062
2021-01-04 09:00:00,18.950000000000006,47.25,21.03125
2021-01-04 10:00:00,18.950000000000006,47.25,19.46875
2021-01-04 11:00:00,18.950000000000006,47.25,18.148438
2021-01-04 12:00:00,18.950000000000006,47.25,18.070312
2021-01-04 13:00:00,18.950000000000006,47.25,18.320312
2021-01-04 14:00:00,18.950000000000006,47.25,19.507812
2021-01-04 15:00:00,18.950000000000006,47.25,20.679688
2021-01-04 16:00:00,18.950000000000006,47.25,24.140625
2021-01-04 17:00:00,18.950000000000006,47.25,27.53125
2021-01-04 18:00:00,18.950000000000006,47.25,31.617188
2021-01-04 19:00:00,18.950000000000006,47.25,35.609375
2021-01-04 20:00:00,18.950000000000006,47.25,41.390625
2021-01-04 21:00:00,18.950000000000006,47.25,43.46875
2021-01-04 22:00:00,18.950000000000006,47.25,39.40625
2021-01-04 23:00:00,18.950000000000006,47.25,35.15625
2021-01-05 00:00:00,18.950000000000006,47.25,30.3125
2021-01-05 01:00:00,18.950000000000006,47.25,24.8125
2021-01-05 02:00:00,18.950000000000006,47.25,22.195312
2021-01-05 03:00:00,18.950000000000006,47.25,21.171875
2021-01-05 04:00:00,18.950000000000006,47.25,19.953125
2021-01-05 05:00:00,18.950000000000006,47.25,18.078125
2021-01-05 06:00:00,18.950000000000006,47.25,17.671875
2021-01-05 07:00:00,18.950000000000006,47.25,15.855469
2021-01-05 08:00:00,18.950000000000006,47.25,13.363281
2021-01-05 09:00:00,18.950000000000006,47.25,13.7578125
2021-01-05 10:00:00,18.950000000000006,47.25,13.667969
2021-01-05 11:00:00,18.950000000000006,47.25,14.1875
2021-01-05 12:00:00,18.950000000000006,47.25,14.222656
2021-01-05 13:00:00,18.950000000000006,47.25,14.496094
2021-01-05 14:00:00,18.950000000000006,47.25,13.25
2021-01-05 15:00:00,18.950000000000006,47.25,14.09375
2021-01-05 16:00:00,18.950000000000006,47.25,14.0234375
2021-01-05 17:00:00,18.950000000000006,47.25,17.210938
2021-01-05 18:00:00,18.950000000000006,47.25,18.867188
2021-01-05 19:00:00,18.950000000000006,47.25,18.039062
2021-01-05 20:00:00,18.950000000000006,47.25,19.664062
2021-01-05 21:00:00,18.950000000000006,47.25,21.820312
2021-01-05 22:00:00,18.950000000000006,47.25,22.75
2021-01-05 23:00:00,18.950000000000006,47.25,21.96875
2021-01-06 00:00:00,18.950000000000006,47.25,21.054688
2021-01-06 01:00:00,18.950000000000006,47.25,18.695312
2021-01-06 02:00:00,18.950000000000006,47.25,18.765625
2021-01-06 03:00:00,18.950000000000006,47.25,17.632812
2021-01-06 04:00:00,18.950000000000006,47.25,16.5
2021-01-06 05:00:00,18.950000000000006,47.25,16.609375
2021-01-06 06:00:00,18.950000000000006,47.25,16.476562
2021-01-06 07:00:00,18.950000000000006,47.25,18.007812
2021-01-06 08:00:00,18.950000000000006,47.25,21.335938
2021-01-06 09:00:00,18.950000000000006,47.25,19.742188
2021-01-06 10:00:00,18.950000000000006,47.25,17.109375
2021-01-06 11:00:00,18.950000000000006,47.25,16.601562
2021-01-06 12:00:00,18.950000000000006,47.25,15.980469
2021-01-06 13:00:00,18.950000000000006,47.25,13.0625
2021-01-06 14:00:00,18.950000000000006,47.25,13.941406
2021-01-06 15:00:00,18.950000000000006,47.25,15.984375
2021-01-06 16:00:00,18.950000000000006,47.25,15.609375
2021-01-06 17:00:00,18.950000000000006,47.25,18.039062
2021-01-06 18:00:00,18.950000000000006,47.25,20.070312
2021-01-06 19:00:00,18.950000000000006,47.25,21.929688
2021-01-06 20:00:00,18.950000000000006,47.25,21.96875
2021-01-06 21:00:00,18.950000000000006,47.25,23.625
2021-01-06 22:00:00,18.950000000000006,47.25,21.9375
2021-01-06 23:00:00,18.950000000000006,47.25,21.257812
2021-01-07 00:00:00,18.950000000000006,47.25,20.28125
2021-01-07 01:00:00,18.950000000000006,47.25,22.921875
2021-01-07 02:00:00,18.950000000000006,47.25,22.59375
2021-01-07 03:00:00,18.950000000000006,47.25,19.8125
2021-01-07 04:00:00,18.950000000000006,47.25,16.507812
2021-01-07 05:00:00,18.950000000000006,47.25,14.183594
2021-01-07 06:00:00,18.950000000000006,47.25,14.5546875
2021-01-07 07:00:00,18.950000000000006,47.25,13.972656
2021-01-07 08:00:00,18.950000000000006,47.25,13.988281
2021-01-07 09:00:00,18.950000000000006,47.25,12.1640625
2021-01-07 10:00:00,18.950000000000006,47.25,11.1328125
2021-01-07 11:00:00,18.950000000000006,47.25,10.1640625
2021-01-07 12:00:00,18.950000000000006,47.25,8.785156
2021-01-07 13:00:00,18.950000000000006,47.25,8.78125
2021-01-07 14:00:00,18.950000000000006,47.25,8.9609375
2021-01-07 15:00:00,18.950000000000006,47.25,11.441406
2021-01-07 16:00:00,18.950000000000006,47.25,16.1875
2021-01-07 17:00:00,18.950000000000006,47.25,20.375
2021-01-07 18:00:00,18.950000000000006,47.25,24.640625
2021-01-07 19:00:00,18.950000000000006,47.25,24.9375
2021-01-07 20:00:00,18.950000000000006,47.25,26.5625
2021-01-07 21:00:00,18.950000000000006,47.25,30.546875
2021-01-07 22:00:00,18.950000000000006,47.25,32.359375
2021-01-07 23:00:00,18.950000000000006,47.25,34.09375
2021-01-08 00:00:00,18.950000000000006,47.25,34.625
2021-01-08 01:00:00,18.950000000000006,47.25,33.75
2021-01-08 02:00:00,18.950000000000006,47.25,33.625
2021-01-08 03:00:00,18.950000000000006,47.25,28.445312
2021-01-08 04:00:00,18.950000000000006,47.25,27.117188
2021-01-08 05:00:00,18.950000000000006,47.25,24.390625
2021-01-08 06:00:00,18.950000000000006,47.25,27.953125
2021-01-08 07:00:00,18.950000000000006,47.25,29.492188
2021-01-08 08:00:00,18.950000000000006,47.25,31.007812
2021-01-08 09:00:00,18.950000000000006,47.25,33.09375
2021-01-08 10:00:00,18.950000000000006,47.25,30.0625
2021-01-08 11:00:00,18.950000000000006,47.25,28.273438
2021-01-08 12:00:00,18.950000000000006,47.25,26.875
2021-01-08 13:00:00,18.950000000000006,47.25,25.273438
2021-01-08 14:00:00,18.950000000000006,47.25,20.65625
2021-01-08 15:00:00,18.950000000000006,47.25,22.546875
2021-01-08 16:00:00,18.950000000000006,47.25,25.148438
2021-01-08 17:00:00,18.950000000000006,47.25,27.1875
2021-01-08 18:00:00,18.950000000000006,47.25,28.929688
2021-01-08 19:00:00,18.950000000000006,47.25,32.25
2021-01-08 20:00:00,18.950000000000006,47.25,35.3125
2021-01-08 21:00:00,18.950000000000006,47.25,31.921875
2021-01-08 22:00:00,18.950000000000006,47.25,26.914062
2021-01-08 23:00:00,18.950000000000006,47.25,22.015625
2021-01-09 00:00:00,18.950000000000006,47.25,21.648438
2021-01-09 01:00:00,18.950000000000006,47.25,23.0625
2021-01-09 02:00:00,18.950000000000006,47.25,26.421875
2021-01-09 03:00:00,18.950000000000006,47.25,27.796875
2021-01-09 04:00:00,18.950000000000006,47.25,26.96875
2021-01-09 05:00:00,18.950000000000006,47.25,26.132812
2021-01-09 06:00:00,18.950000000000006,47.25,26.554688
2021-01-09 07:00:00,18.950000000000006,47.25,25.460938
2021-01-09 08:00:00,18.950000000000006,47.25,25.515625
2021-01-09 09:00:00,18.950000000000006,47.25,27.179688
2021-01-09 10:00:00,18.950000000000006,47.25,23.164062
2021-01-09 11:00:00,18.950000000000006,47.25,19.8125
2021-01-09 12:00:00,18.950000000000006,47.25,18.375
2021-01-09 13:00:00,18.950000000000006,47.25,17.640625
2021-01-09 14:00:00,18.950000000000006,47.25,15.675781
2021-01-09 15:00:00,18.950000000000006,47.25,20.101562
2021-01-09 16:00:00,18.950000000000006,47.25,25.117188
2021-01-09 17:00:00,18.950000000000006,47.25,30.328125
2021-01-09 18:00:00,18.950000000000006,47.25,37.6875
2021-01-09 19:00:00,18.950000000000006,47.25,41.453125
2021-01-09 20:00:00,18.950000000000006,47.25,40.515625
2021-01-09 21:00:00,18.950000000000006,47.25,39.890625
2021-01-09 22:00:00,18.950000000000006,47.25,37.40625
2021-01-09 23:00:00,18.950000000000006,47.25,36.09375
2021-01-10 00:00:00,18.950000000000006,47.25,36.875
2021-01-10 01:00:00,18.950000000000006,47.25,34.8125
2021-01-10 02:00:00,18.950000000000006,47.25,34.046875
2021-01-10 03:00:00,18.950000000000006,47.25,35.828125
2021-01-10 04:00:00,18.950000000000006,47.25,37.453125
2021-01-10 05:00:00,18.950000000000006,47.25,39.1875
2021-01-10 06:00:00,18.950000000000006,47.25,38.625
2021-01-10 07:00:00,18.950000000000006,47.25,37.84375
2021-01-10 08:00:00,18.950000000000006,47.25,37.765625
2021-01-10 09:00:00,18.950000000000006,47.25,35.40625
2021-01-10 10:00:00,18.950000000000006,47.25,32.015625
2021-01-10 11:00:00,18.950000000000006,47.25,29.367188
2021-01-10 12:00:00,18.950000000000006,47.25,29.109375
2021-01-10 13:00:00,18.950000000000006,47.25,29.195312
2021-01-10 14:00:00,18.950000000000006,47.25,28.84375
2021-01-10 15:00:00,18.950000000000006,47.25,29.148438
2021-01-10 16:00:00,18.950000000000006,47.25,31.59375
2021-01-10 17:00:00,18.950000000000006,47.25,33.578125
2021-01-10 18:00:00,18.950000000000006,47.25,35.84375
2021-01-10 19:00:00,18.950000000000006,47.25,42.6875
2021-01-10 20:00:00,18.950000000000006,47.25,48.34375
2021-01-10 21:00:00,18.950000000000006,47.25,47.09375
2021-01-10 22:00:00,18.950000000000006,47.25,42.6875
2021-01-10 23:00:00,18.950000000000006,47.25,36.25
2021-01-11 00:00:00,18.950000000000006,47.25,33.421875
2021-01-11 01:00:00,18.950000000000006,47.25,31.367188
2021-01-11 02:00:00,18.950000000000006,47.25,29.976562
2021-01-11 03:00:00,18.950000000000006,47.25,29.28125
2021-01-11 04:00:00,18.950000000000006,47.25,28.414062
2021-01-11 05:00:00,18.950000000000006,47.25,27.796875
2021-01-11 06:00:00,18.950000000000006,47.25,27.039062
2021-01-11 07:00:00,18.950000000000006,47.25,27.140625
2021-01-11 08:00:00,18.950000000000006,47.25,25.867188
2021-01-11 09:00:00,18.950000000000006,47.25,23.125
2021-01-11 10:00:00,18.950000000000006,47.25,22.835938
2021-01-11 11:00:00,18.950000000000006,47.25,22.546875
2021-01-11 12:00:00,18.950000000000006,47.25,20.578125
2021-01-11 13:00:00,18.950000000000006,47.25,22.054688
2021-01-11 14:00:00,18.950000000000006,47.25,23.523438
2021-01-11 15:00:00,18.950000000000006,47.25,25.757812
2021-01-11 16:00:00,18.950000000000006,47.25,31.070312
2021-01-11 17:00:00,18.950000000000006,47.25,36.96875
2021-01-11 18:00:00,18.950000000000006,47.25,43.375
2021-01-11 19:00:00,18.950000000000006,47.25,44.625
2021-01-11 20:00:00,18.950000000000006,47.25,46.25
2021-01-11 21:00:00,18.950000000000006,47.25,46.5
2021-01-11 22:00:00,18.950000000000006,47.25,45.15625
2021-01-11 23:00:00,18.950000000000006,47.25,45.1875
2021-01-12 00:00:00,18.950000000000006,47.25,43.90625
2021-01-12 01:00:00,18.950000000000006,47.25,43.578125
2021-01-12 02:00:00,18.950000000000006,47.25,37.3125
2021-01-12 03:00:00,18.950000000000006,47.25,34.4375
2021-01-12 04:00:00,18.950000000000006,47.25,33.34375
2021-01-12 05:00:00,18.950000000000006,47.25,34.578125
2021-01-12 06:00:00,18.950000000000006,47.25,33.65625
2021-01-12 07:00:00,18.950000000000006,47.25,35.34375
2021-01-12 08:00:00,18.950000000000006,47.25,36.828125
2021-01-12 09:00:00,18.950000000000006,47.25,34.375
2021-01-12 10:00:00,18.950000000000006,47.25,33.296875
2021-01-12 11:00:00,18.950000000000006,47.25,30.9375
2021-01-12 12:00:00,18.950000000000006,47.25,28.25
2021-01-12 13:00:00,18.950000000000006,47.25,27.0625
2021-01-12 14:00:00,18.950000000000006,47.25,25.328125
2021-01-12 15:00:00,18.950000000000006,47.25,27.085938
2021-01-12 16:00:00,18.950000000000006,47.25,31.0
2021-01-12 17:00:00,18.950000000000006,47.25,34.703125
2021-01-12 18:00:00,18.950000000000006,47.25,35.625
2021-01-12 19:00:00,18.950000000000006,47.25,35.609375
2021-01-12 20:00:00,18.950000000000006,47.25,34.078125
2021-01-12 21:00:00,18.950000000000006,47.25,32.71875
2021-01-12 22:00:00,18.950000000000006,47.25,27.289062
2021-01-12 23:00:00,18.950000000000006,47.25,27.671875
2021-01-13 00:00:00,18.950000000000006,47.25,26.6875
2021-01-13 01:00:00,18.950000000000006,47.25,26.3125
2021-01-13 02:00:00,18.950000000000006,47.25,27.320312
2021-01-13 03:00:00,18.950000000000006,47.25,22.21875
2021-01-13 04:00:00,18.950000000000006,47.25,18.65625
2021-01-13 05:00:00,18.950000000000006,47.25,18.085938
2021-01-13 06:00:00,18.950000000000006,47.25,15.238281
2021-01-13 07:00:00,18.950000000000006,47.25,11.484375
2021-01-13 08:00:00,18.950000000000006,47.25,7.8476562
2021-01-13 09:00:00,18.950000000000006,47.25,6.970703
2021-01-13 10:00:00,18.950000000000006,47.25,7.3222656
2021-01-13 11:00:00,18.950000000000006,47.25,6.564453
2021-01-13 12:00:00,18.950000000000006,47.25,5.4316406
2021-01-13 13:00:00,18.950000000000006,47.25,6.0234375
2021-01-13 14:00:00,18.950000000000006,47.25,5.845703
2021-01-13 15:00:00,18.950000000000006,47.25,5.7285156
2021-01-13 16:00:00,18.950000000000006,47.25,6.986328
2021-01-13 17:00:00,18.950000000000006,47.25,9.984375
